Date,AAPL,AMZN,FB,GOOGL,NFLX
2013-07-31,14.125751495361328,301.2200012207031,36.79999923706055,444.3193054199219,34.92571258544922
2013-08-01,14.255295753479004,305.57000732421875,37.4900016784668,452.56256103515625,35.58856964111328
2013-08-02,14.438215255737305,304.2099914550781,38.04999923706055,453.7387390136719,35.16857147216797
2013-08-05,14.653908729553223,300.989990234375,39.189998626708984,452.95294189453125,36.262855529785156
2013-08-06,14.522807121276855,300.75,38.54999923706055,448.7337341308594,36.55714416503906
2013-08-07,14.514382362365723,296.9100036621094,38.869998931884766,445.7707824707031,35.6014289855957
2013-08-08,14.485474586486816,295.739990234375,38.540000915527344,446.7767639160156,35.771427154541016
2013-08-09,14.279349327087402,297.260009765625,38.5,445.6506652832031,36.10714340209961
2013-08-12,14.684995651245117,296.69000244140625,38.220001220703125,443.1982116699219,36.657142639160156
2013-08-13,15.382863998413086,293.9700012207031,37.02000045776367,441.0660705566406,37.02714157104492
2013-08-14,15.663451194763184,291.3399963378906,36.650001525878906,435.34033203125,37.40142822265625
2013-08-15,15.644915580749512,286.4700012207031,36.560001373291016,430.26025390625,36.2014274597168
2013-08-16,15.783797264099121,284.82000732421875,37.08000183105469,428.8838806152344,36.98143005371094
2013-08-19,15.953787803649902,285.57000732421875,37.810001373291016,433.2582702636719,37.111427307128906
2013-08-20,15.74421215057373,287.0899963378906,38.40999984741211,433.1431579589844,39.04142761230469
2013-08-21,15.78473949432373,284.57000732421875,38.31999969482422,435.10009765625,38.62428665161133
2013-08-22,15.803594589233398,289.7300109863281,38.54999923706055,437.29229736328125,38.53571319580078
2013-08-23,15.742636680603027,290.010009765625,40.54999923706055,435.54052734375,39.76571273803711
2013-08-26,15.80390739440918,286.2099914550781,41.34000015258789,433.6286315917969,40.388572692871094
2013-08-27,15.352068901062012,280.92999267578125,39.63999938964844,425.50048828125,39.43428421020508
2013-08-28,15.424653053283691,281.5799865722656,40.54999923706055,424.69970703125,40.47999954223633
2013-08-29,15.449790000915527,283.9800109863281,41.279998779296875,428.1431579589844,41.121429443359375
2013-08-30,15.309025764465332,280.9800109863281,41.290000915527344,423.8738708496094,40.558570861816406
2013-09-03,15.351755142211914,288.79998779296875,41.869998931884766,430.62060546875,41.28571319580078
2013-09-04,15.66942024230957,293.6400146484375,41.779998779296875,436.2512512207031,41.77571487426758
2013-09-05,15.561960220336914,294.1000061035156,42.65999984741211,440.22021484375,42.158573150634766
2013-09-06,15.654656410217285,295.8599853515625,43.95000076293945,440.230224609375,41.6485710144043
2013-09-09,15.904450416564941,299.7099914550781,44.040000915527344,444.469482421875,42.021427154541016
2013-09-10,15.542162895202637,300.3599853515625,43.599998474121094,444.77978515625,44.72285842895508
2013-09-11,14.695996284484863,299.6400146484375,45.040000915527344,448.5435485839844,44.0428581237793
2013-09-12,14.852473258972168,298.8599853515625,44.75,446.97698974609375,43.058570861816406
2013-09-13,14.60770034790039,297.9200134277344,44.310001373291016,444.97998046875,43.66428756713867
2013-09-16,14.14329719543457,296.05999755859375,42.5099983215332,444.3243103027344,43.165714263916016
2013-09-17,14.306689262390137,304.1700134277344,45.06999969482422,443.4985046386719,42.7928581237793
2013-09-18,14.60079288482666,312.0299987792969,45.22999954223633,452.11212158203125,43.8457145690918
2013-09-19,14.840221405029297,312.05999755859375,45.97999954223633,449.6446533203125,43.64285659790039
2013-09-20,14.686569213867188,316.3399963378906,47.4900016784668,452.00701904296875,44.83285903930664
2013-09-23,15.416488647460938,311.489990234375,47.189998626708984,443.6936950683594,43.1485710144043
2013-09-24,15.368096351623535,314.1300048828125,48.45000076293945,443.8638610839844,43.78428649902344
2013-09-25,15.130234718322754,312.6499938964844,49.459999084472656,439.0540466308594,43.87714385986328
2013-09-26,15.277600288391113,318.1199951171875,50.38999938964844,439.5245361328125,44.78714370727539
2013-09-27,15.16856861114502,316.010009765625,51.2400016784668,438.6336364746094,44.628570556640625
2013-09-30,14.9800443649292,312.6400146484375,50.22999954223633,438.3934020996094,44.172855377197266
2013-10-01,15.332277297973633,320.95001220703125,50.41999816894531,443.9439392089844,46.37428665161133
2013-10-02,15.382545471191406,320.510009765625,50.279998779296875,444.439453125,47.24714279174805
2013-10-03,15.189310073852539,314.760009765625,49.18000030517578,438.4834899902344,45.959999084472656
2013-10-04,15.177369117736816,319.0400085449219,51.040000915527344,436.6116027832031,46.751426696777344
2013-10-07,15.325677871704102,310.0299987792969,50.52000045776367,433.3033142089844,45.4514274597168
2013-10-08,15.111699104309082,303.2300109863281,47.13999938964844,427.26226806640625,43.18857192993164
2013-10-09,15.289228439331055,298.2300109863281,46.77000045776367,428.3583679199219,41.20428466796875
2013-10-10,15.385061264038086,305.1700134277344,49.04999923706055,434.5545654296875,43.42714309692383
2013-10-11,15.484663009643555,310.8900146484375,49.11000061035156,436.4314270019531,42.978572845458984
2013-10-14,15.586155891418457,310.70001220703125,49.5099983215332,438.4934997558594,46.33714294433594
2013-10-15,15.669108390808105,306.3999938964844,49.5,441.4464416503906,45.95571517944336
2013-10-16,15.745460510253906,310.489990234375,51.13999938964844,449.4644775390625,46.12571334838867
2013-10-17,15.85197925567627,310.7699890136719,52.209999084472656,444.83984375,47.157142639160156
2013-10-18,15.989921569824219,328.92999267578125,54.220001220703125,506.2112121582031,47.64285659790039
2013-10-21,16.381744384765625,326.44000244140625,53.849998474121094,502.15216064453125,50.71285629272461
2013-10-22,16.334922790527344,332.5400085449219,52.68000030517578,504.0039978027344,46.07428741455078
2013-10-23,16.494855880737305,326.760009765625,51.900001525878906,516.22119140625,47.17714309692383
2013-10-24,16.713233947753906,332.2099914550781,52.45000076293945,513.2882690429688,47.317142486572266
2013-10-25,16.52627944946289,363.3900146484375,51.95000076293945,508.10809326171875,46.861427307128906
2013-10-28,16.649444580078125,358.1600036621094,50.22999954223633,508.00799560546875,44.85714340209961
2013-10-29,16.23468780517578,362.70001220703125,49.400001525878906,518.6386108398438,46.75714111328125
2013-10-30,16.49297332763672,361.0799865722656,49.0099983215332,515.7257080078125,45.448570251464844
2013-10-31,16.423851013183594,364.0299987792969,50.209999084472656,515.8057861328125,46.068572998046875
2013-11-01,16.33994483947754,359.0,49.75,514.0340576171875,47.038570404052734
2013-11-04,16.551103591918945,358.739990234375,48.220001220703125,513.5685424804688,48.228572845458984
2013-11-05,16.510255813598633,358.8900146484375,50.11000061035156,511.2712707519531,48.78571319580078
2013-11-06,16.463481903076172,356.17999267578125,49.119998931884766,511.88690185546875,47.9471435546875
2013-11-07,16.197052001953125,343.55999755859375,47.560001373291016,504.4794921875,46.69428634643555
2013-11-08,16.452098846435547,350.30999755859375,47.529998779296875,508.5235290527344,47.842857360839844
2013-11-11,16.404382705688477,354.3800048828125,46.20000076293945,505.8008117675781,48.272857666015625
2013-11-12,16.43471336364746,349.5299987792969,46.61000061035156,506.3963928222656,47.67571258544922
2013-11-13,16.454309463500977,356.2200012207031,48.709999084472656,516.7517700195312,47.89714431762695
2013-11-14,16.69230079650879,367.3999938964844,48.9900016784668,518.1331176757812,48.93857192993164
2013-11-15,16.592111587524414,369.1700134277344,49.0099983215332,517.2973022460938,49.96571350097656
2013-11-18,16.391101837158203,366.17999267578125,45.83000183105469,516.2913208007812,48.82428741455078
2013-11-19,16.420183181762695,364.94000244140625,46.36000061035156,513.1130981445312,48.18428421020508
2013-11-20,16.276376724243164,362.57000732421875,46.43000030517578,511.6666564941406,48.50285720825195
2013-11-21,16.470428466796875,368.9200134277344,46.70000076293945,517.5525512695312,49.78571319580078
2013-11-22,16.428083419799805,372.30999755859375,46.22999954223633,516.4614868164062,49.69285583496094
2013-11-25,16.55259895324707,376.6400146484375,44.81999969482422,523.4884643554688,50.03428649902344
2013-11-26,16.85790252685547,381.3699951171875,45.88999938964844,529.7347412109375,50.74285888671875
2013-11-27,17.25486183166504,386.7099914550781,46.4900016784668,532.0870971679688,51.78428649902344
2013-11-29,17.574382781982422,393.6199951171875,47.0099983215332,530.3253173828125,52.25714111328125
2013-12-02,17.421415328979492,392.29998779296875,47.060001373291016,527.7677612304688,51.98857116699219
2013-12-03,17.89832878112793,384.6600036621094,46.72999954223633,527.1571655273438,51.84857177734375
2013-12-04,17.856609344482422,385.9599914550781,48.619998931884766,529.61962890625,50.895713806152344
2013-12-05,17.94826316833496,384.489990234375,48.34000015258789,529.19921875,51.15142822265625
2013-12-06,17.699216842651367,386.95001220703125,47.939998626708984,535.470458984375,50.63428497314453
2013-12-09,17.90180015563965,384.8900146484375,48.84000015258789,539.609619140625,50.810001373291016
2013-12-10,17.873994827270508,387.7799987792969,50.25,542.8728637695312,51.871429443359375
2013-12-11,17.741573333740234,382.19000244140625,49.380001068115234,539.1842041015625,51.99714279174805
2013-12-12,17.715654373168945,381.25,51.83000183105469,535.5155029296875,53.33285903930664
2013-12-13,17.522546768188477,384.239990234375,53.31999969482422,530.9259033203125,52.709999084472656
2013-12-16,17.619577407836914,388.9700012207031,53.810001373291016,537.0270385742188,52.33000183105469
2013-12-17,17.540252685546875,387.6499938964844,54.86000061035156,535.4654541015625,53.5528564453125
2013-12-18,17.406877517700195,395.9599914550781,55.56999969482422,542.9179077148438,53.748573303222656
2013-12-19,17.207456588745117,395.19000244140625,55.04999923706055,543.6536254882812,53.81999969482422
2013-12-20,17.351573944091797,402.20001220703125,55.119998931884766,550.86083984375,53.66714096069336
2013-12-23,18.017478942871094,402.9200134277344,57.77000045776367,558.1080932617188,54.36857223510742
2013-12-24,17.940996170043945,399.20001220703125,57.959999084472656,556.4765014648438,54.05571365356445
2013-12-26,17.821847915649414,404.3900146484375,57.72999954223633,559.289306640625,53.84714126586914
2013-12-27,17.70142936706543,398.0799865722656,55.439998626708984,559.759765625,52.5
2013-12-30,17.525388717651367,393.3699951171875,53.709999084472656,555.2852783203125,52.42714309692383
2013-12-31,17.7308292388916,398.7900085449219,54.650001525878906,560.9158935546875,52.5957145690918
2014-01-02,17.481460571289062,397.9700012207031,54.709999084472656,557.1171264648438,51.83142852783203
2014-01-03,17.09746551513672,396.44000244140625,54.560001373291016,553.0530395507812,51.871429443359375
2014-01-06,17.19070053100586,393.6300048828125,57.20000076293945,559.21923828125,51.36714172363281
2014-01-07,17.067758560180664,398.0299987792969,57.91999816894531,570.0,48.5
2014-01-08,17.175851821899414,401.9200134277344,58.22999954223633,571.1861572265625,48.71285629272461
2014-01-09,16.956514358520508,401.010009765625,57.220001220703125,565.6856689453125,48.150001525878906
2014-01-10,16.843368530273438,397.6600036621094,57.939998626708984,565.6556396484375,47.448570251464844
2014-01-13,16.931541442871094,390.9800109863281,55.90999984741211,562.0520629882812,48.11571502685547
2014-01-14,17.268449783325195,397.5400085449219,57.7400016784668,575.2752685546875,48.279998779296875
2014-01-15,17.615150451660156,395.8699951171875,57.599998474121094,574.8848876953125,47.1971435546875
2014-01-16,17.516862869262695,395.79998779296875,57.189998626708984,578.6886596679688,47.38285827636719
2014-01-17,17.08767318725586,399.6099853515625,56.29999923706055,575.8408203125,47.1485710144043
2014-01-21,17.353151321411133,407.04998779296875,58.5099983215332,582.4324340820312,46.95857238769531
2014-01-22,17.430267333984375,404.5400085449219,57.5099983215332,583.0930786132812,47.67571258544922
2014-01-23,17.577861785888672,399.8699951171875,56.630001068115234,580.630615234375,55.531429290771484
2014-01-24,17.258338928222656,387.6000061035156,54.45000076293945,562.4774780273438,55.1542854309082
2014-01-27,17.398344039916992,386.2799987792969,53.54999923706055,551.1661376953125,54.461429595947266
2014-01-28,16.007741928100586,394.42999267578125,55.13999938964844,562.0670776367188,58.11000061035156
2014-01-29,15.826010704040527,384.20001220703125,53.529998779296875,554.0140380859375,57.202857971191406
2014-01-30,15.795354843139648,403.010009765625,61.08000183105469,568.2632446289062,57.810001373291016
2014-01-31,15.821272850036621,358.69000244140625,62.56999969482422,591.0760498046875,58.47571563720703
2014-02-03,15.850666999816895,346.1499938964844,61.47999954223633,567.2822875976562,57.76856994628906
2014-02-04,16.080116271972656,347.95001220703125,62.75,569.649658203125,57.987144470214844
2014-02-05,16.20021629333496,346.45001220703125,62.189998626708984,572.1721801757812,57.77428436279297
2014-02-06,16.294639587402344,354.5899963378906,62.15999984741211,580.560546875,58.272857666015625
2014-02-07,16.52260398864746,361.0799865722656,64.31999969482422,589.309326171875,61.42571258544922
2014-02-10,16.818607330322266,360.8699951171875,63.54999923706055,587.0520629882812,61.49142837524414
2014-02-11,17.040206909179688,361.7900085449219,64.8499984741211,595.6856689453125,61.998573303222656
2014-02-12,17.038938522338867,349.25,64.44999694824219,593.93896484375,61.27571487426758
2014-02-13,17.309497833251953,357.20001220703125,67.33000183105469,600.550537109375,62.36428451538086
2014-02-14,17.295509338378906,357.3500061035156,67.08999633789062,602.0020141601562,62.21571350097656
2014-02-18,17.359102249145508,353.6499938964844,67.30000305175781,606.0460205078125,62.407142639160156
2014-02-19,17.08503532409668,347.3800048828125,68.05999755859375,601.7717895507812,61.17571258544922
2014-02-20,16.887277603149414,349.79998779296875,69.62999725341797,602.6576538085938,62.13571548461914
2014-02-21,16.69969367980957,346.760009765625,68.58999633789062,602.4974975585938,61.74714279174805
2014-02-24,16.7728214263916,351.7799987792969,70.77999877929688,606.8618774414062,63.85714340209961
2014-02-25,16.5982723236084,358.32000732421875,69.8499984741211,610.610595703125,64.71857452392578
